ContentNormalizedHash,LinkedPostId,LinkedPostTypeId,PostCount
-6301522928779053833,50830497,2,1
1064475792574663324,3187547,2,1
-4100874142709353061,35996786,2,1
2807878311229367870,51282003,2,1
6683984123127111310,28386757,2,1
-2769465786997142286,22754427,2,1
9149774599540308355,38783451,2,1
533429512645703339,24257925,2,1
-649188898894505094,36515245,2,1
6591954121092304797,3219767,2,1
4784147477061694938,37108830,2,1
7501841567160824544,5977638,2,1
1055243276223749371,20273125,2,1
8335050982359585188,51291149,2,1
3706092701520652615,50394349,2,1
1496076247339487975,1730013,2,1
-5148196862862967162,40155560,2,1
5361589870943419334,22420137,2,1
8618723629276309333,8567771,2,1
5864957441210467325,30493975,2,1
-5165424624633984655,1262893,2,1
1723753797070003546,49757229,2,1
2062723268467237442,4200734,2,1
6374760492835561252,545740,2,1
-4987273780251811936,31499056,2,1
-4459419711469792343,28902823,2,1
-4893423517872368900,1060034,2,1
7782702628622526054,3420651,2,1
6944307077706057949,29707839,2,1
-3408689612853909858,49565625,2,1
-649188898894505094,36507450,2,1
-1808492895265978092,9086889,2,1
3826953172668260563,43058768,2,1
-7464052385686269330,6466832,2,1
-4929386997873317527,51510710,2,1
1568182729836321941,1170340,2,1
1061227266792903346,8460531,2,1
2683293830322129532,17130570,2,1
-8065064682132943066,11177086,2,1
8163774410671376477,4216767,2,1
8464781175509159724,42667512,2,1
6938456813360016683,41761187,2,1
6966347646976065764,23894794,2,1
-3080427750947205419,19221403,2,1
-652530509809160086,28470164,2,1
3812131070804775434,40402361,2,1
3916087359908003039,31231967,2,1
2582815081764525355,45033065,2,1
-3824755881969407549,11019634,2,1
5073732928959648778,2837662,2,1
174926199416206079,1632982,2,1
2588545681082800810,5630271,2,1
-991968756603800795,12284003,2,1
-2398401572558608884,9461732,2,1
-6286593885880323434,5660409,2,1
5238991110576907099,24683165,2,1
-4360091779180814385,47618953,2,1
-2387061242519256358,48917819,2,1
7622829216028339242,48896323,2,1
-4021978580476750450,29141713,2,1
5331121728403936026,5198040,2,1
3452272278388001665,6158050,2,1
8681556404998661705,26067547,2,1
-2855015394891131248,39897793,2,1
8848583370492679746,30037332,2,1
-6157634306186216564,23050395,2,1
21724029628036755,44444135,2,1
-8691876023832228411,4932092,2,1
-9063843304809750990,32357487,2,1
-2545875516273178340,35299359,2,1
-4727559388598256810,29190215,2,1
658678466435577714,7471723,2,1
-5410203115332991116,42435695,2,1
-5057586536950345806,9908982,2,1
4874567321464712806,22623876,2,1
-4806069579403645440,32850500,2,1
7721144944693509327,5957130,2,1
6468664140605297050,19758800,2,1
-1885924245510310662,36851978,2,1
-4945820227941494626,11177086,2,1
2357469905435141137,39892530,2,1
-9152312263599898882,44596467,2,1
8680333400951908756,22574823,2,1
-4700945971440216246,10002486,2,1
-5704754547142015892,5137446,2,1
-2281974001289741693,45055211,2,1
-6645527511209263836,33794727,2,1
-1785900339645257244,22996338,2,1
3992052374097508936,1743719,2,1
7555452552862121737,3618315,2,1
-5249990497234699414,3311975,2,1
5781975387979772597,3389088,2,1
4482313191701714503,32462260,2,1
3425673984468667409,51571896,2,1
-6428556611370116507,38163015,2,1
5721189936568428379,47618953,2,1
1809990720774248016,24648951,2,1
-4020570097801634381,18804255,2,1
-3957823594137569986,45979456,2,1
3415662555019872762,12132051,2,1
4598903073746077683,39899176,2,1
1029300264951140518,5004276,2,1
-8158834321870878658,15521421,2,1
6475430558021467239,15643799,2,1
5705600570839006145,8821519,2,1
6270182608225086987,43700621,2,1
350055978666646235,30369096,2,1
-5179111038754960277,33495791,2,1
-5378136692294855919,9899701,2,1
-8304421755756423227,35279162,2,1
4958601720365984832,33408920,2,1
-5776941449829077106,7423368,2,1
8368172366841262632,49241443,2,1
1096829475443155864,23273731,2,1
-864996573615328866,20811416,2,1
-6388186301327722909,42045825,2,1
2855399712006892420,11450704,2,1
-3179306184012214888,17792569,2,1
-7935268515965214016,9428063,2,1
10911278322571260,46681,2,1
5096775519308177409,49918311,2,1
7975305995473135113,19273223,2,1
-2812679002706686411,37182139,2,1
4392416503135639765,11092865,2,1
-6414270717903812205,33284629,2,1
8259472307472021851,2138534,2,1
7370468075781253183,21447111,2,1
-4643246762602211150,9280414,2,1
4214743855206576991,23038404,2,1
-2506189396268197458,50075973,2,1
-3359112597773345343,3874177,2,1
-6284902115897969530,3787188,2,1
-4833581998988139516,15473657,2,1
-6734135108288045708,10012302,2,1
2659041528792166709,16974110,2,1
-6671115124976147894,6260201,2,1
-2746057058660360433,30166085,2,1
2939045698290843966,34247389,2,1
-2110724073457806451,37416336,2,1
-6333970849947118261,30013587,2,1
3129970250268602765,6219023,2,1
-6994014427696152648,18959357,2,1
9183364183088081355,27090675,2,1
8850034772394466076,244785,2,1
-7993870958509940099,8460383,2,1
6122999232319666414,28332782,2,1
-7530130962146015783,21107068,2,1
-5681981297447140465,769363,2,1
647734587938929881,41751184,2,1
3860811096680588851,9373914,2,1
-1066240397190509952,13383906,2,1
5547877052266532030,14224646,2,1
-6795008672700721803,9109448,2,1
-5063813646502862033,19065910,2,1
6525085721554353265,43260182,2,1
-8824624726782026355,38580158,2,1
-5678138462521401992,21175125,2,1
-2400598745468247266,37892907,2,1
-3973337732749738974,15840673,2,1
8273212285121938181,42436437,2,1
-4638372920882566322,23141600,2,1
6516450965196078768,46121697,2,1
6830919117605367303,1617789,2,1
-3081344458741853734,21175671,2,1
-4366040938283768080,39899176,2,1
609434844307330596,26825643,2,1
7453903635910572860,4572877,2,1
-7357677690656307161,19349841,2,1
3064772714696022052,29874561,2,1
-3716114526058235010,19699482,2,1
-8708172463955487693,17415163,2,1
-6806865122963775861,10770616,2,1
-5691365571140041162,27878859,2,1
-8362927665083186604,51910175,2,1
-508580115241092198,28019102,2,1
213693424044149574,24536025,2,1
6467540416322410762,7547123,2,1
913402683531444578,49512921,2,1
-6960910473138883521,6198959,2,1
1723753797070003546,27508116,2,1
5507787830137897418,617438,2,1
-8404838621574063230,7672324,2,1
-3505588126304935357,29642790,2,1
-4415361878310057585,24686825,2,1
6631189471034059555,21944048,2,1
1152014841485111943,24719999,2,1
-8008560119161033100,19611147,2,1
8742820930318640308,28370899,2,1
-3332742323372056852,364706,2,1
7012833032287163926,36986253,2,1
2058383699558252247,47478969,2,1
6642093378744626908,19164039,2,1
3908774848582161703,32683255,2,1
6341320196710593183,1983886,2,1
2378546564025628383,34913777,2,1
3150576196668751702,46145379,2,1
3600711547002835674,14490652,2,1
8387539659856154709,4843247,2,1
-7431612606456282981,34420092,2,1
5409609784254887470,20338651,2,1
-2125776551693493916,35083651,2,1
6805768421721923128,1587486,2,1
936704510644791851,32934934,2,1
2912430398612145228,43526252,2,1
5390415244390327216,39725215,2,1
3299780744355814471,15056827,2,1
-3060117138904410286,14416449,2,1
9034975336769741183,28089807,2,1
3704344147495627549,5309155,2,1
-3584331229320097103,25112797,2,1
-874267133782208776,39583384,2,1
715979612237101402,32783493,2,1
4225571716233010386,30094943,2,1
3259588840035317279,16973510,2,1
-3405505770212313939,5337988,2,1
8484395597373239065,8497474,2,1
8877693753634073099,42115353,2,1
9190201458849327612,17531814,2,1
5301875443148910669,27208735,2,1
-249068110193766788,11219737,2,1
3642334194536197827,9335670,2,1
-6442503194374322197,49829049,2,1
-7594790137985496953,48699547,2,1
7748497884623580756,37275961,2,1
7131140790111529810,45641002,2,1
4376774201050962363,49373158,2,1
-5322456993648967635,29190215,2,1
4992874773322640579,20476251,2,1
146825575439622415,32639529,2,1
8486647028646455617,16924652,2,1
-3993165351585230706,7539298,2,1
-1938558399793865167,31161513,2,1
-8849308579338764454,34324801,2,1
-5465439943546153409,2405109,2,1
6259228110154532075,33436425,2,1
3649983267258038073,12930902,2,1
-4179476745320288960,10113936,2,1
442132568970849956,40567785,2,1
4533429837241860363,9219325,2,1
5227730905703664095,16271669,2,1
2872432123075249685,10152996,2,1
7907642475818425472,32683255,2,1
-1243382833983034285,4171168,2,1
2248218192768928791,2692739,2,1
1553789537228872134,45041602,2,1
-6211234179056392108,29189940,2,1
652081902819619850,14014839,2,1
6809382698827922044,1617789,2,1
-4309854360329743884,27481970,2,1
716642155892912307,14839153,2,1
7476672498244486877,40615452,2,1
6965061456636743445,15684569,2,1
-2346261321397230398,21857835,2,1
5032120801106956284,30262036,2,1
7309639649418751028,36135756,2,1
7958730091111095218,349202,2,1
-2383614029907062089,36604979,2,1
-3294873920248880292,6003713,2,1
4595781167049781138,29521067,2,1
-4822195505604084793,44723920,2,1
-5336637403259421125,11000193,2,1
-8809203888560010728,27893935,2,1
-3270238885072587595,12844115,2,1
-4587938767963127343,18037912,2,1
-2294548092390160823,16067463,2,1
-4116657927465752572,39708675,2,1
1011532529057935089,38442480,2,1
-954165367273120404,29720717,2,1
8140780296088724942,20238474,2,1
7179451013973062989,36323159,2,1
-7446935643510828374,15828388,2,1
13351761262209711,18178231,2,1
-5071259052645661642,23839323,2,1
454993896478733921,20099168,2,1
6107067642703001889,33511762,2,1
1029253203015088369,5130861,2,1
-691287382438111582,21251709,2,1
999942373651295877,41886947,2,1
-4126153916430227860,22302117,2,1
-8628437843150784659,36971224,2,1
1496358361247191015,30697031,2,1
-9194672838008082274,15110867,2,1
-1347992248471331264,113323,2,1
7921296487201749746,48150864,2,1
4290271458217669716,13657760,2,1
-5122469814821341900,38273176,2,1
-8788916989275280713,9235762,2,1
4865883162453647659,46447150,2,1
5061845749902523047,21888825,2,1
960484985449470931,49132777,2,1
2268087222078650457,13881264,2,1
-3420069540570149915,38532493,2,1
-1469907209438986716,19273223,2,1
5351005591149945777,23651747,2,1
-1956996602156017556,5433722,2,1
-6352482453045488878,15395971,2,1
-2170654934147974551,5448004,2,1
-6714517673976532930,1673281,2,1
-8265321151553300577,10280829,2,1
-1975471134046234475,5802586,2,1
2225208160563413552,49927978,2,1
-3359112597773345343,2687774,2,1
6884844099775119192,39105231,2,1
6716150261051637812,6038460,2,1
-8803362529540282986,1662088,2,1
8877693753634073099,42021886,2,1
8893288665320415447,9580644,2,1
7036372341425173398,471552,2,1
-3755298079482369692,29421428,2,1
8631168272616514914,25742744,2,1
-8629436963833261617,8699250,2,1
-6685583224896716288,41248290,2,1
-6279757433910193750,31257178,2,1
-4324658981949786631,11886564,2,1
8619984853199876009,9524900,2,1
-8607115115880789106,13458112,2,1
2263748021864431388,10392379,2,1
-4583911763945879908,27627308,2,1
-7461661566319167102,24374926,2,1
-1826536970881732351,32557301,2,1
5227472083552083971,15918011,2,1
8623178542677589731,19132269,2,1
8586231886004929216,20864689,2,1
3040630839794217871,7495907,2,1
7501841567160824544,3858175,2,1
-451366599473299995,17887642,2,1
4018717868283662092,4625733,2,1
-3182432590532199363,3506039,2,1
-8168016890654531210,33699036,2,1
2866941305779238795,50026483,2,1
6468343060301309901,29681487,2,1
5616989377865658308,42304285,2,1
1443710385860610152,9329476,2,1
6936724164030088253,16978285,2,1
7821512103146741946,13247593,2,1
-1613864699208034745,4715847,2,1
-3959167250894745909,44362566,2,1
3435121563674651137,28463266,2,1
628326158370484857,18266469,2,1
-3059436128433091403,43555413,2,1
-7385477106752332518,22183527,2,1
-4133598878750517800,21688791,2,1
6413897907414974784,5797965,2,1
-3691631215718343137,32133956,2,1
347130130815040317,5391559,2,1
-5675962226753976782,15266261,2,1
3540731692729922437,17868428,2,1
-7336353462902581751,25737442,2,1
-6788657829312038870,1626175,2,1
2922344725288917721,3656242,2,1
-5274317841524668637,33372968,2,1
-6716715089589955009,15595900,2,1
6720324746859570752,7441736,2,1
-3920633236865528307,29828907,2,1
2747679924941667588,25498420,2,1
-784033699342494284,6880421,2,1
-3167522134723952350,35673741,2,1
-3993165351585230706,8534162,2,1
6541407197708031114,30361185,2,1
7564573656129212678,9866659,2,1
7014083984588316766,9630921,2,1
4755325963711594260,28015160,2,1
6284581967002722575,36900993,2,1
141117012512259216,20864689,2,1
-5051454507615139701,17972802,2,1
-5926534903187408076,26351985,2,1
-7564310751120906627,50664143,2,1
3326637124718542641,5385143,2,1
-8914279381184049007,51068611,2,1
7815797186838800158,14901512,2,1
-1019371636647614642,30561050,2,1
2335870970142138848,31195421,2,1
-5755606635876885311,4687759,2,1
-4504055813916009220,13383906,2,1
7115261782181230147,33903182,2,1
-4021978580476750450,4184035,2,1
-7131508996882233802,10340463,2,1
3350256904322048643,33192437,2,1
7413113818617956270,43517883,2,1
2590139256546927624,7888743,2,1
7501841567160824544,422333,2,1
3849987360649133630,43921793,2,1
-258566131741971314,16486512,2,1
6075329933732897756,36715933,2,1
350735064697984633,46374728,2,1
107530077842572603,49863262,2,1
-1551706411513331857,19839327,2,1
7816177004918525853,10144027,2,1
7528671448873303677,6681993,2,1
6828331511959328895,16066106,2,1
-3891181615075430070,4829845,2,1
1046727608261467942,16473172,2,1
1152014841485111943,1530717,2,1
1288095789505904559,25381507,2,1
4919935548211834125,13319541,2,1
-7869522113250123460,37907805,2,1
-8440643817111060185,49576600,2,1
7978173487620745101,12095085,2,1
-8812501768159848417,14637351,2,1
3167824830509015943,15839611,2,1
4964276237335407738,14589220,2,1
-2558775686842168628,7153353,2,1
-37269946851545229,42835018,2,1
-37269946851545229,41508190,2,1
1447314801979845740,8889126,2,1
2372358796691223155,24527201,2,1
4757152359519924412,32541290,2,1
2790779012078565947,33513148,2,1
-2692751102654062289,39279214,2,1
-2493126297665637316,19895344,2,1
-4235771163161997921,19286721,2,1
8087491595259616485,9210560,2,1
5551026064402501151,28626667,2,1
6975075618363522888,25923418,2,1
7209463696577105758,37738603,2,1
-8730373803525507956,18289410,2,1
-7385477106752332518,16707694,2,1
-222404376381259348,40936215,2,1
-3811508392247629107,2012405,2,1
6071457775579061175,32247349,2,1
18366068010101086,10599086,2,1
-6915395128879119157,51145981,2,1
1072957638760347459,27390266,2,1
-7959346222243591484,14338019,2,1
8273212285121938181,49856835,2,1
-6052663782624700547,20618152,2,1
4199798405903191958,6416527,2,1
1043684109775280645,17747902,2,1
6997516068235733899,51546275,2,1
7564573656129212678,10245045,2,1
-8933078908048346549,35180265,2,1
-238836013563290215,9841920,2,1
-84927395897826948,32462260,2,1
-3087835441540613424,4892571,2,1
-7908997264421182826,31704374,2,1
-413624080798655143,37619770,2,1
-1613864699208034745,12455505,2,1
-5102589817139069858,26289584,2,1
-7928081468648391222,30111778,2,1
3563981764260977712,20899636,2,1
8122241473103888222,9524900,2,1
6092579446099439129,1000205,2,1
-7279615961783620721,41838991,2,1
2428393553161022992,1710277,2,1
-5319834121344465134,21234614,2,1
-7926190727609068566,25818428,2,1
1307398900299494605,13483625,2,1
-7813061228521074252,8454168,2,1
-4387191751351779113,31480778,2,1
7958399854802627442,276373,2,1
-2572873046172567852,2450157,2,1
6787528648520537305,36138887,2,1
1051900528034340992,51741146,2,1
-4303617525216642638,48998170,2,1
1389129605990703380,3569097,2,1
4292922434854411943,37016731,2,1
485696355431009124,51913879,2,1
-7953476031033172428,19886873,2,1
-6617033622987245061,23038404,2,1
7662205226798347228,3261073,2,1
3629408292644585849,32701608,2,1
7670167815164726886,19538654,2,1
4777021743148649939,38265060,2,1
-6978426792248895516,17328990,2,1
7418763098865074792,12972689,2,1
-4571896490299432959,16898539,2,1
-111703230935110568,9073328,2,1
-683456334369015009,2023709,2,1
-3294166955891278555,42487099,2,1
1496358361247191015,29698502,2,1
-8178113179098893034,47849072,2,1
1557042890518900333,7620726,2,1
-1393838568617857281,19267593,2,1
-6819498607617446319,2148541,2,1
-464292331242607066,18852445,2,1
-1750206190641686779,41748497,2,1
-1773720707591408982,14339355,2,1
-1196187877542973323,19761805,2,1
-4768613837599371093,50333216,2,1
5462005955649503231,30376123,2,1
8038456622723755872,10586765,2,1
-2390985278842962067,6654640,2,1
-7928081468648391222,31015623,2,1
7445998319118950924,9083857,2,1
-7121032691598619330,16356866,2,1
-6523654849069040884,4838875,2,1
-652530509809160086,22857280,2,1
-6472431057375826919,51582405,2,1
3583863105886535938,19456656,2,1
6547984671921056425,45087610,2,1
-2128605074114114524,5666430,2,1
-5407789589766835464,5254449,2,1
-6535258525561079857,46740374,2,1
-2930889664427005313,31604124,2,1
1469022724973730967,5346855,2,1
21724029628036755,34212806,2,1
-5274662022528930257,3420651,2,1
-2823633718845349805,6242538,2,1
-6237756286871365930,4281212,2,1
3903270173783939077,9953516,2,1
-7993870958509940099,7944388,2,1
6558221973700293849,9855103,2,1
-6159740100210113483,29016756,2,1
1254630719323101763,3218922,2,1
-2863627873509093252,19585339,2,1
-85224742254262000,25182803,2,1
-5384263301659650410,22070726,2,1
1513772565697170771,38053043,2,1
-7532760593896156066,1348076,2,1
1586153929730060818,1988035,2,1
3928806192436175608,6893310,2,1
-117143729175954261,45828742,2,1
5590687851168041020,42183315,2,1
8604834410337128363,2135003,2,1
7276619520901736775,42812596,2,1
-2868030271226307973,4362029,2,1
6181263234667884485,37866523,2,1
8386414992635144532,26471136,2,1
-1797396497007783752,34097357,2,1
-1439016792009708624,45061455,2,1
8426791091651201603,14305002,2,1
8724240776182849673,26825643,2,1
6355715950039234436,16645061,2,1
5128796824180424560,28229114,2,1
-2280740161018856232,42650142,2,1
5380096736850485283,38751749,2,1
2344610891708785717,34442054,2,1
-1344748313137814560,4493274,2,1
1152014841485111943,6994391,2,1
-7350181665694180807,37738603,2,1
4798838088739672297,4826740,2,1
-4981919416254783826,11653563,2,1
8897095142047505766,32476482,2,1
1877563971712719529,39671580,2,1
-5065869330548977149,50251763,2,1
-755914194254371223,46993372,2,1
-7943919857131562881,5932203,2,1
1008083172796199925,5467295,2,1
6145824025979329690,10838170,2,1
-428241028526598664,8737521,2,1
1404707054920950979,25632294,2,1
8681556404998661705,14005653,2,1
-5865019856961287227,12150289,2,1
-7367848033892360408,40720100,2,1
2112627481793584645,14469041,2,1
-1433075175825445938,8085360,2,1
-4953521636671706437,20920895,2,1
-6584192927434164239,4652169,2,1
3503587917032072015,28063141,2,1
-5488816141764337541,40941631,2,1
2672174832025443744,36550660,2,1
-8826518603193422515,31693412,2,1
1747057693168164804,15983876,2,1
-2028158375727698932,48178067,2,1
-6842270690391136067,28773736,2,1
4919935548211834125,13522552,2,1
-1892406928743980331,4909467,2,1
-8367970824302948524,14711823,2,1
-2240016180533797527,37218484,2,1
-183344198046264253,49373158,2,1
5093398509975455043,4715847,2,1
2659041528792166709,1232328,2,1
-1686775215212597359,18154264,2,1
6733942023612600966,22891891,2,1
7537184563237826890,41907794,2,1
-4075391179554781374,49373158,2,1
3963767831564235625,34517121,2,1
-3058674022290873449,11859613,2,1
7019698551314461717,13229373,2,1
-221714482891621401,29685686,2,1
3418643905237424424,6430245,2,1
-508580115241092198,667702,2,1
8486647028646455617,17887642,2,1
6381274124890690790,29105023,2,1
355876351665870813,6343299,2,1
4138638562357225526,27495692,2,1
7906420224170030245,45953930,2,1
2619039835139170909,17424479,2,1
-1925162618278853303,38236357,2,1
3176366792389774826,51291149,2,1
2145643487025255059,45204293,2,1
4754449464921301390,18583329,2,1
4698983212568659026,39169885,2,1
-4741418222608275200,6290045,2,1
-9054204107854267318,8439478,2,1
-3364731226584854721,6810621,2,1
-8014602113232295349,24686825,2,1
8649070041373181502,43286417,2,1
-704301733737882129,25267670,2,1
-8933078908048346549,34789979,2,1
445364855749785906,4023745,2,1
-4382054367442452386,1241257,2,1
3938952340201958634,43291090,2,1
-96920740832932679,20623311,2,1
-9094859751806948065,17359895,2,1
4807442879867419973,25989940,2,1
-4883090651965829699,29659723,2,1
-192045830870342484,9831340,2,1
586980930114394537,27014372,2,1
431141796122819677,51930017,2,1
847174943745609056,395814,2,1
5416187082836293754,51741146,2,1
-5210080652456827021,15903168,2,1
-1448391768949415837,18046877,2,1
-8554510185547345999,50906480,2,1
-519565164188659242,51879395,2,1
5167917008337854178,38530891,2,1
872762565480186953,22966470,2,1
-3993165351585230706,13510756,2,1
-1042968363325181895,11970336,2,1
-37269946851545229,42002499,2,1
-7401230364040919456,15086172,2,1
-2032604656034264418,4309051,2,1
7870998967504017793,34669446,2,1
5428371845054151237,8669317,2,1
-1490714042762233325,15226057,2,1
3530800994079283225,1129152,2,1
1221302270868644200,6882106,2,1
8564704444208360601,6339454,2,1
3029025100664762176,30749288,2,1
962191061963081234,43286042,2,1
4679272652112714615,25298473,2,1
-8576768460957173141,5663094,2,1
-2164372371860732985,28226736,2,1
326373550444347468,32462260,2,1
5076058453334380696,40720100,2,1
-6915281464734045547,42408354,2,1
7533036777677326903,12615724,2,1
-4792863785162484329,50992630,2,1
-4894290207666173532,32983004,2,1
502621267830018892,40402361,2,1
-3167733607026581358,42503116,2,1
8312984509775870793,44645336,2,1
1935860517665705562,51105136,2,1
-1781358443301103994,26113150,2,1
6468343060301309901,29679544,2,1
178615073772769725,25258290,2,1
1344295840820905821,32133956,2,1
6508503604398970342,11626872,2,1
7417652542170930846,8419579,2,1
1694229578027141609,5869507,2,1
-7042551087796923636,2486195,2,1
-1528118576281278573,29433000,2,1
-5084790081575096488,28751546,2,1
8420316345461012780,50067270,2,1
6692151899386509302,21534549,2,1
-3131068676842217387,29428640,2,1
-4324385949593381056,37579766,2,1
8891074647263911358,15327377,2,1
-4754365725442546050,8800908,2,1
6429262837369845354,25284031,2,1
-7816665514418017620,2594545,2,1
-2977117823356720054,43811382,2,1
7741263248357639883,3476612,2,1
6784542468530238738,35568094,2,1
-9185137868734202270,11726016,2,1
407246286099480174,901109,2,1
1544513392131717275,39599878,2,1
7911391005660503734,3704312,2,1
2646880751906594138,42730463,2,1
-5449920065790284622,41755181,2,1
-2901100946501322125,51785898,2,1
-850530892786816385,44723920,2,1
1373610439909398257,33939893,2,1
-8250717666004043397,4693212,2,1
4086973943160189560,37611614,2,1
7431128153359959656,26372276,2,1
-3464410429575286836,4701587,2,1
-3026938988806703282,30334753,2,1
-2894697106655080525,889982,2,1
9195172800124931639,36919118,2,1
2432442056089175024,26698600,2,1
4192491173280529704,8811020,2,1
-580984641856017163,38918931,2,1
-8648664886934214274,18136371,2,1
4829496156822967523,12758229,2,1
1056778869770276049,48307204,2,1
-1340123203637207067,31016000,2,1
8320788270098113743,2841605,2,1
7501841567160824544,3022820,2,1
8542539492336791078,42021976,2,1
-2164372371860732985,28087280,2,1
699926707191115641,47153880,2,1
-7545589050862977743,26696679,2,1
-9121161540962723253,44317827,2,1
3323455304841434664,37767243,2,1
6426941606086026906,24725180,2,1
-5984460184270960634,46532606,2,1
3928379981974834943,49777194,2,1
3777957259524515583,48088156,2,1
-1989787848331945296,25543585,2,1
4625563571249749408,38420970,2,1
2714831917063743859,3438510,2,1
2628542415069908980,34371100,2,1
8273212285121938181,30449500,2,1
2316125026514567763,6065203,2,1
3181837659605827507,2061237,2,1
1152014841485111943,3052637,2,1
7090900917656551741,34755162,2,1
-6008036772010894352,19886873,2,1
-8345043177418555858,1058348,2,1
6565803179492644833,37882723,2,1
432830899218789681,1729094,2,1
-6381089223756993573,16717776,2,1
4912701237674492756,47005099,2,1
7815797186838800158,38505004,2,1
-4363636039993345400,1379158,2,1
1460693959470154862,43753503,2,1
8124976685766081991,43017981,2,1
-5029446472462408270,14110872,2,1
-5875733765273960643,43509117,2,1
2135850012581470995,51013601,2,1
408412845034992437,36708103,2,1
-6428556611370116507,25742744,2,1
-2764734923667140966,9219325,2,1
1447314801979845740,28895215,2,1
-5972924577637294467,22662087,2,1
2879393648592044832,50611499,2,1
7785752460445800417,37420819,2,1
4817922568923702553,238718,2,1
-5310882196089124244,24300534,2,1
-8545896967448211971,41425942,2,1
4606852595459500236,21127348,2,1
6743492622846597317,20864689,2,1
8485939760183645988,43747916,2,1
6107067642703001889,33513148,2,1
-3186082454673822790,31214773,2,1
-980461487843755639,44739823,2,1
3325459281074225070,30337220,2,1
3710129806931327400,1154977,2,1
-9125939301685067998,35264324,2,1
-2031387625372513775,36469891,2,1
21724029628036755,18997172,2,1
-6025616441706504825,22480938,2,1
-6975749472311309420,5078297,2,1
-7096689903723229282,51400870,2,1
-8515516513931613418,15798140,2,1
4482456087081267764,19082285,2,1
-1941711482465475768,22596995,2,1
-3148434466263548128,50426547,2,1
-7503358428984222027,38735933,2,1
-794043079032593171,15839611,2,1
2210171488262389130,5973017,2,1
3477448313252663981,24292832,2,1
4691195408883635943,15936400,2,1
-2707278804770579587,36211843,2,1
5057607596724852440,13042896,2,1
-5380444763836321638,13427662,2,1
-933301933858703041,8542272,2,1
3856351832716074672,36075593,2,1
-4682808941901896498,7766889,2,1
-8850274613913585292,20696826,2,1
942813031209882650,373734,2,1
-1407069771219270861,47754817,2,1
5109580449985443132,30925157,2,1
-4189753178681528196,35418303,2,1
-9086724960072626911,48840828,2,1
-2702238857766876283,36628668,2,1
3259588840035317279,35242447,2,1
9012815195314331334,41479077,2,1
-773698709164778200,7636587,2,1
5966749692330756970,48801710,2,1
-1508701579685167494,7143398,2,1
-1958405272605785154,26533087,2,1
-1221005145965428733,26717454,2,1
5098638405741279023,13774719,2,1
-5230385758821560763,43919016,2,1
6838618738880756513,15180121,2,1
-233173072218843890,35342033,2,1
-48483456533352187,6422908,2,1
-7483888277492366203,26067547,2,1
-5463755908828999684,38265060,2,1
8167759205537798953,33352749,2,1
-2409620462380095766,38526630,2,1
-723561192810452190,41049642,2,1
-1097045243923071364,20319035,2,1
6454670267646759683,21476719,2,1
-4442020330311187403,20840644,2,1
3630204607797803235,3954646,2,1
-8767005512272615478,22398998,2,1
8884558896264313445,14552052,2,1
3713228937923994607,12379489,2,1
-4883645541300638658,1384214,2,1
2898375001408668082,33520115,2,1
-7121032691598619330,5864000,2,1
-3346240992171547804,1061682,2,1
-5572727353909997166,32856380,2,1
7816177004918525853,1444893,2,1
1002132285529707996,38947838,2,1
-6954660249032887546,15460072,2,1
5106200270736380523,14879370,2,1
-5899972639883571077,51390180,2,1
3918227120600289732,28276527,2,1
-8824624726782026355,38691551,2,1
7874396686044784412,10053975,2,1
2551123657059478348,42766097,2,1
3401009321014655314,22883976,2,1
696424758338953604,18371445,2,1
-56537683435880593,15840673,2,1
-888701446686486255,35907161,2,1
-5690050367697060567,11341766,2,1
2286928314856103717,31728612,2,1
3713228937923994607,7017147,2,1
458522802795414219,52029550,2,1
4817922568923702553,238690,2,1
477009614774282793,39070282,2,1
-4461316795572197466,24324889,2,1
8562929080117594009,14916491,2,1
-3402874418334417973,34575957,2,1
9207891931359651378,23894794,2,1
-7210525364248025866,6490489,2,1
4178436751178181968,32267149,2,1
2350980554561625405,23502208,2,1
685299448989568863,18607208,2,1
3407477957198860935,49093212,2,1
642318061087777272,38236357,2,1
2274742482162654497,18046877,2,1
7314164085920723422,13744364,2,1
843640321855654401,3667321,2,1
4906688039278409366,18295177,2,1
2912430398612145228,35663177,2,1
2362247104451923502,13940803,2,1
1923697936279501963,4169474,2,1
7329044707246105766,31478161,2,1
-4039745487832328692,41686102,2,1
8026960154113290580,33883189,2,1
-7238586013032560478,36526634,2,1
1924096420846225825,8712442,2,1
5086627504308429516,16925159,2,1
6862853447778838840,37326310,2,1
6599463468032567145,46202651,2,1
8300138429706863091,8027172,2,1
1443710385860610152,9338959,2,1
-8304358806161578620,25977267,2,1
-4750737177653763266,9980042,2,1
1813500243493785323,23877420,2,1
-5034075759131134260,20571193,2,1
6072308762013877151,50845661,2,1
-6828089777042806883,42893668,2,1
-2041378346698670146,9812059,2,1
-3626533528817923916,21571219,2,1
4919935548211834125,9256595,2,1
3880627971055784939,24347793,2,1
1419173386689865268,41951566,2,1
7037364988746453616,16261345,2,1
2876474072471510264,5932203,2,1
8073003191685832249,11748507,2,1
3589209538838441269,10469388,2,1
-9132534758276261907,45979456,2,1
-4872215016696247922,2563809,2,1
-3137732260754806107,43222068,2,1
8486647028646455617,13734466,2,1
-5332925685247416211,1421968,2,1
4312276261475802991,19135468,2,1
